0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28.99999995,130.0000001,130.0000001,225,255,255,108.9999999,6.9999999,116.0000001,242.9999999,199.9999999,6.00000006,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.999999995,95.0000001,217,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,248.0000001,11.00000003,0,0,0
0,0,0,0,0,0,0,0,0,0,27.00000002,213.0000001,253.0000001,253.0000001,240.0000001,143.0000001,111.0000001,151.9999999,253.0000001,253.0000001,253.0000001,253.0000001,194.0000001,62.00000003,0,0,0,0
0,0,0,0,0,0,0,0,0,27.00000002,213.0000001,253.0000001,215,105,30.99999989,0,6.9999999,153,253.0000001,253.0000001,253.0000001,244,73.00000005,0,0,0,0,0
0,0,0,0,0,0,0,0,0,148.9999999,253.0000001,229.9999999,33.99999992,0,0,0,68.99999993,253.0000001,253.0000001,253.0000001,253.0000001,79.00000011,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,148.9999999,253.0000001,221.0000001,12.99999996,0,0,28.00000011,156,253.0000001,253.0000001,253.0000001,175.9999999,11.00000003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,63.00000012,236,253.0000001,175.0000001,14.00000006,0,186.0000001,253.0000001,253.0000001,253.0000001,196,12.99999996,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,71.00000012,253.0000001,253.0000001,174,49.99999991,199,253.0000001,253.0000001,237.0000001,73.99999989,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.00000009,92.00000007,234,253.0000001,253.0000001,253.0000001,253.0000001,237.0000001,73.99999989,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,76.99999992,253.0000001,253.0000001,253.0000001,236,74.99999999,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11.00000003,161,253.0000001,253.0000001,253.0000001,151.0000001,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.99999993,100.9999999,253.0000001,253.0000001,237.0000001,233,158,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,131,253.0000001,253.0000001,173.0000001,38.00000004,186.0000001,185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,124.9999999,237.0000001,253.0000001,114.0000001,14.00000006,0,186.0000001,185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62.00000003,237.9999999,253.0000001,175.9999999,12.99999996,0,20.99999996,210.9999999,185,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,11.00000003,240.0000001,253.0000001,226.0000001,11.00000003,0,0,165.0000001,253.0000001,135.9999999,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,126,253.0000001,242.9999999,68.99999993,0,0,97.00000004,245.9999999,226.9999999,36.00000011,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,135.9999999,253.0000001,178.0000001,111.9999999,111.9999999,194.0000001,248.0000001,253.0000001,76.00000008,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,135.9999999,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,253.0000001,142,3.00000003,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,14.9999999,253.0000001,253.0000001,253.0000001,234.9999999,129,44.99999994,1.999999935,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
